start load env and run python
Resetting modules to system default
Resetting modules to system default
/cm/local/apps/slurm/var/spool/job1131202/slurm_script: line 17: activate: No such file or directory
/home/harishbabu/.conda/envs/taming3/bin/python
Log dir:  ./runs/002-cub_imgnet_224-depth=9-ep=100
Num classes (k) =  190

Train Epoch 1:   0% 0/90 [00:00<?, ?it/s]
Train Epoch 1:  83% 75/90 [02:44<01:05,  4.36s/it, Batch [76/90], Loss: 5.184, Acc: 0.062]
Train Epoch 1:  84% 76/90 [02:44<00:45,  3.28s/it, Batch [76/90], Loss: 5.184, Acc: 0.062]
Train Epoch 1:  84% 76/90 [02:45<00:45,  3.28s/it, Batch [77/90], Loss: 5.221, Acc: 0.031]
Train Epoch 1:  86% 77/90 [02:45<00:34,  2.63s/it, Batch [77/90], Loss: 5.221, Acc: 0.031]
Train Epoch 1:  86% 77/90 [02:46<00:34,  2.63s/it, Batch [78/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  87% 78/90 [02:46<00:25,  2.10s/it, Batch [78/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  87% 78/90 [02:48<00:25,  2.10s/it, Batch [79/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  88% 79/90 [02:48<00:24,  2.20s/it, Batch [79/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  88% 79/90 [02:49<00:24,  2.20s/it, Batch [80/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  89% 80/90 [02:49<00:17,  1.77s/it, Batch [80/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  89% 80/90 [02:50<00:17,  1.77s/it, Batch [81/90], Loss: 5.270, Acc: 0.000]
Train Epoch 1:  90% 81/90 [02:50<00:14,  1.56s/it, Batch [81/90], Loss: 5.270, Acc: 0.000]
Train Epoch 1:  90% 81/90 [02:51<00:14,  1.56s/it, Batch [82/90], Loss: 5.243, Acc: 0.016]
Train Epoch 1:  91% 82/90 [02:51<00:10,  1.32s/it, Batch [82/90], Loss: 5.243, Acc: 0.016]
Train Epoch 1:  91% 82/90 [02:51<00:10,  1.32s/it, Batch [83/90], Loss: 5.266, Acc: 0.000]
Train Epoch 1:  92% 83/90 [02:51<00:07,  1.14s/it, Batch [83/90], Loss: 5.266, Acc: 0.000]
Train Epoch 1:  92% 83/90 [02:52<00:07,  1.14s/it, Batch [84/90], Loss: 5.266, Acc: 0.000]
Train Epoch 1:  93% 84/90 [02:52<00:06,  1.02s/it, Batch [84/90], Loss: 5.266, Acc: 0.000]
Train Epoch 1:  93% 84/90 [02:53<00:06,  1.02s/it, Batch [85/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  94% 85/90 [02:53<00:04,  1.07it/s, Batch [85/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  94% 85/90 [02:54<00:04,  1.07it/s, Batch [86/90], Loss: 5.253, Acc: 0.016]
Train Epoch 1:  96% 86/90 [02:54<00:03,  1.14it/s, Batch [86/90], Loss: 5.253, Acc: 0.016]
Train Epoch 1:  96% 86/90 [02:54<00:03,  1.14it/s, Batch [87/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  97% 87/90 [02:54<00:02,  1.19it/s, Batch [87/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  97% 87/90 [02:55<00:02,  1.19it/s, Batch [88/90], Loss: 5.262, Acc: 0.000]
Train Epoch 1:  98% 88/90 [02:55<00:01,  1.23it/s, Batch [88/90], Loss: 5.262, Acc: 0.000]
Train Epoch 1:  98% 88/90 [02:56<00:01,  1.23it/s, Batch [89/90], Loss: 5.248, Acc: 0.016]
Train Epoch 1:  99% 89/90 [02:56<00:00,  1.26it/s, Batch [89/90], Loss: 5.248, Acc: 0.016]
Train Epoch 1:  99% 89/90 [02:56<00:00,  1.26it/s, Batch [90/90], Loss: 5.238, Acc: 0.017]
Train Epoch 1: 100% 90/90 [02:57<00:00,  1.30it/s, Batch [90/90], Loss: 5.238, Acc: 0.017]
Train Epoch 1: 100% 90/90 [02:57<00:00,  1.97s/it, Batch [90/90], Loss: 5.238, Acc: 0.017]

Eval Epoch 1:   0% 0/87 [00:00<?, ?it/s]
Eval Epoch 1:   0% 0/87 [00:00<?, ?it/s, Batch [1/87], Acc: 0.000]
Eval Epoch 1:   1% 1/87 [00:00<00:29,  2.89it/s, Batch [1/87], Acc: 0.000]
Eval Epoch 1:   1% 1/87 [00:00<00:29,  2.89it/s, Batch [2/87], Acc: 0.000]
Eval Epoch 1:   2% 2/87 [00:00<00:33,  2.56it/s, Batch [2/87], Acc: 0.000]
Eval Epoch 1:   2% 2/87 [00:01<00:33,  2.56it/s, Batch [3/87], Acc: 0.000]
Eval Epoch 1:   3% 3/87 [00:01<00:30,  2.72it/s, Batch [3/87], Acc: 0.000]
Eval Epoch 1:   3% 3/87 [00:01<00:30,  2.72it/s, Batch [4/87], Acc: 0.000]
Eval Epoch 1:   5% 4/87 [00:01<00:36,  2.30it/s, Batch [4/87], Acc: 0.000]
Eval Epoch 1:   5% 4/87 [00:02<00:36,  2.30it/s, Batch [5/87], Acc: 0.000]
Eval Epoch 1:   6% 5/87 [00:02<00:36,  2.24it/s, Batch [5/87], Acc: 0.000]
Eval Epoch 1:   6% 5/87 [00:02<00:36,  2.24it/s, Batch [6/87], Acc: 0.000]
Eval Epoch 1:   7% 6/87 [00:02<00:32,  2.49it/s, Batch [6/87], Acc: 0.000]
Eval Epoch 1:   7% 6/87 [00:02<00:32,  2.49it/s, Batch [7/87], Acc: 0.000]
Eval Epoch 1:   8% 7/87 [00:02<00:30,  2.65it/s, Batch [7/87], Acc: 0.000]
Eval Epoch 1:   8% 7/87 [00:03<00:30,  2.65it/s, Batch [8/87], Acc: 0.000]
Eval Epoch 1:   9% 8/87 [00:03<00:28,  2.78it/s, Batch [8/87], Acc: 0.000]
Eval Epoch 1:   9% 8/87 [00:03<00:28,  2.78it/s, Batch [9/87], Acc: 0.453]
Eval Epoch 1:  10% 9/87 [00:03<00:27,  2.87it/s, Batch [9/87], Acc: 0.453]
Eval Epoch 1:  10% 9/87 [00:03<00:27,  2.87it/s, Batch [10/87], Acc: 0.000]
Eval Epoch 1:  11% 10/87 [00:03<00:26,  2.91it/s, Batch [10/87], Acc: 0.000]
Eval Epoch 1:  11% 10/87 [00:04<00:26,  2.91it/s, Batch [11/87], Acc: 0.000]
Eval Epoch 1:  13% 11/87 [00:04<00:25,  2.99it/s, Batch [11/87], Acc: 0.000]
Eval Epoch 1:  13% 11/87 [00:04<00:25,  2.99it/s, Batch [12/87], Acc: 0.000]
Eval Epoch 1:  14% 12/87 [00:04<00:24,  3.04it/s, Batch [12/87], Acc: 0.000]
Eval Epoch 1:  14% 12/87 [00:04<00:24,  3.04it/s, Batch [13/87], Acc: 0.000]
Eval Epoch 1:  15% 13/87 [00:04<00:24,  3.08it/s, Batch [13/87], Acc: 0.000]
Eval Epoch 1:  15% 13/87 [00:04<00:24,  3.08it/s, Batch [14/87], Acc: 0.000]
Eval Epoch 1:  16% 14/87 [00:04<00:23,  3.12it/s, Batch [14/87], Acc: 0.000]
Eval Epoch 1:  16% 14/87 [00:05<00:23,  3.12it/s, Batch [15/87], Acc: 0.000]
Eval Epoch 1:  17% 15/87 [00:05<00:22,  3.16it/s, Batch [15/87], Acc: 0.000]
Eval Epoch 1:  17% 15/87 [00:05<00:22,  3.16it/s, Batch [16/87], Acc: 0.000]
Eval Epoch 1:  18% 16/87 [00:05<00:22,  3.16it/s, Batch [16/87], Acc: 0.000]
Eval Epoch 1:  18% 16/87 [00:05<00:22,  3.16it/s, Batch [17/87], Acc: 0.000]
Eval Epoch 1:  20% 17/87 [00:05<00:21,  3.19it/s, Batch [17/87], Acc: 0.000]
Eval Epoch 1:  20% 17/87 [00:06<00:21,  3.19it/s, Batch [18/87], Acc: 0.000]
Eval Epoch 1:  21% 18/87 [00:06<00:21,  3.20it/s, Batch [18/87], Acc: 0.000]
Eval Epoch 1:  21% 18/87 [00:06<00:21,  3.20it/s, Batch [19/87], Acc: 0.000]
Eval Epoch 1:  22% 19/87 [00:06<00:21,  3.20it/s, Batch [19/87], Acc: 0.000]
Eval Epoch 1:  22% 19/87 [00:06<00:21,  3.20it/s, Batch [20/87], Acc: 0.000]
